student_id,student_name,total_badges,total_points
4454832,Hannah,0,0
4457393,Avery,1,67
4457395,Jordan,2,279
4457396,Cameron,3,673
4459849,Angel,0,0
4459850,Omar,5,2565
4459854,Robin,4,1287
4459855,Maria,1,118
4459858,Thiago,11,5017
4459859,Sophia,7,4399
4459861,Alex,10,4761
4459863,Kim,13,5098
4459864,Charlie,7,4484
4459867,Hiro,6,2262
4459868,Aditi,9,4703
4459869,Theo,8,4473
4459870,Jamie,8,4067
4459873,Ali,2,386
4459879,Fatima,12,5050
4459880,Mateo,8,4368
4459882,Noah,14,5126
4459884,Miki,8,4669
4459885,Maria,14,5132
4459886,Sam,5,2564
